filepath,AvgGrayLvl,AvgContrst,Smoothness,ThrdMoment,Uniformity,Entropy,,,AvgGrayLvl,AvgContrst,Smoothness,ThrdMoment,Uniformity,Entropy
images\shellfish_four.jpg,132.9786325,36.02311065,0.019565928,-0.118743943,0.00795858,7.106455899,,mean,123.2488932,62.64670602,0.059699598,0.661346394,0.023291403,7.270085107
images\shellfish_four.jpg,123.9741667,49.96287121,0.036970392,0.970958809,0.008948611,7.045609923,,std,39.75647034,16.50205465,0.028526061,3.43704143,0.052357762,0.685245844
images\shellfish_four.jpg,131.6569767,34.8486146,0.018333884,-0.042688113,0.008273053,7.070406649,,min,41.15073382,27.76874119,0.011719584,-4.658081552,0.004345557,4.865342813
images\shellfish_four.jpg,149.5775463,54.09294989,0.043061106,-0.39218045,0.006651744,7.393155599,,max,220.6436911,104.4482389,0.143669136,10.21866321,0.240968465,7.917558147
images\shellfish_four.jpg,140.9653939,38.76812655,0.022591516,0.107289227,0.007043883,7.288523907,,,,,,,,
images\shellfish_four.jpg,166.3065437,49.66462859,0.036546418,-0.963925353,0.006700471,7.40280084,,,,,,,,
images\shellfish_four.jpg,157.6558923,50.58280647,0.037858586,-0.647728098,0.006518912,7.428086343,,,,,,,,
images\shellfish_four.jpg,164.5142857,55.66230909,0.045480665,-1.045662356,0.008075397,7.195928716,,,,,,,,
images\shellfish_four.jpg,147.8459967,38.13639169,0.021877224,-0.254020094,0.007711043,7.168140178,,,,,,,,
images\shellfish_four.jpg,131.342243,36.79383334,0.020394862,0.122651232,0.007518713,7.219816251,,,,,,,,
images\seashell_five.jpg,164.4566473,59.42676718,0.051512819,-1.578835674,0.005063662,7.747885305,,,,,,,,
images\seashell_five.jpg,141.9393887,67.80092364,0.066027513,-1.67708488,0.004345557,7.917558147,,,,,,,,
images\seashell_five.jpg,160.1424127,51.86811392,0.039729591,-0.965283087,0.005713368,7.637611487,,,,,,,,
images\seashell_five.jpg,136.7633424,63.27149146,0.057994804,-1.313601158,0.00459257,7.874075008,,,,,,,,
images\seashell_five.jpg,166.2668812,50.50226057,0.03774266,-1.043037266,0.005714633,7.602884266,,,,,,,,
images\seashell_five.jpg,139.0086188,51.43730357,0.03909805,-1.846380531,0.006458739,7.505080808,,,,,,,,
images\seashell_five.jpg,182.5265951,43.84349615,0.028712936,-0.873406596,0.00688039,7.36137447,,,,,,,,
images\seashell_five.jpg,186.7027392,46.50193337,0.032185035,-0.529507062,0.007568069,7.304808759,,,,,,,,
images\seashell_five.jpg,133.9825464,74.60937498,0.078855871,-1.804861903,0.004518942,7.878564131,,,,,,,,
images\seashell_five.jpg,220.6436911,27.76874119,0.011719584,-0.550405913,0.014147879,6.448594024,,,,,,,,
images\seashell_five.jpg,109.1609245,54.19154126,0.043211429,1.013293637,0.005315174,7.702775684,,,,,,,,
images\seashell_five.jpg,195.6915049,45.51635237,0.030876886,-1.51336126,0.008495645,7.225987866,,,,,,,,
images\seashell_five.jpg,178.8135796,44.68679814,0.029794882,-0.319563402,0.006724924,7.373425051,,,,,,,,
images\seashell_five.jpg,142.3689084,68.05577397,0.066491749,-1.798704772,0.004819622,7.822423387,,,,,,,,
images\seashell_five.jpg,183.0013482,44.47257911,0.029518318,-0.555029385,0.006564867,7.380399782,,,,,,,,
images\starfish_17.jpg,149.7406846,83.56094987,0.096968217,-4.658081552,0.006057518,7.716525528,,,,,,,,
images\starfish_17.jpg,112.3822612,68.16765573,0.066695956,-0.634901282,0.005828661,7.780399946,,,,,,,,
images\starfish_17.jpg,161.9730445,69.76046287,0.069629649,-3.983631038,0.005586964,7.710947982,,,,,,,,
images\starfish_17.jpg,81.18496772,53.2955587,0.041853667,0.632097972,0.007024725,7.503707141,,,,,,,,
images\starfish_17.jpg,96.22590012,57.37409649,0.048184159,-0.63277433,0.006463873,7.473583228,,,,,,,,
images\starfish_17.jpg,95.27720115,56.51118504,0.046813011,-0.483956083,0.006029815,7.536056045,,,,,,,,
images\starfish_17.jpg,106.5118405,69.21443663,0.068618412,-0.108876409,0.005671205,7.778684938,,,,,,,,
images\starfish_17.jpg,89.56299545,64.84352106,0.060735252,0.870782141,0.006889408,7.624162659,,,,,,,,
images\starfish_17.jpg,156.4476733,82.48729372,0.094726908,-3.966454957,0.006776099,7.554539727,,,,,,,,
images\starfish_17.jpg,121.7934818,86.88182271,0.104011191,0.419929753,0.006577002,7.751921387,,,,,,,,
images\starfish_17.jpg,106.5845411,70.61471686,0.071223194,0.461657934,0.005686636,7.724649,,,,,,,,
images\starfish_17.jpg,101.7985294,65.34604104,0.061622031,-1.004850844,0.006951176,7.529494997,,,,,,,,
images\starfish_17.jpg,110.5188172,59.07838004,0.050941283,-1.170377811,0.005959154,7.623764119,,,,,,,,
images\starfish_17.jpg,124.9306741,86.56720752,0.103336969,-1.19522574,0.007665983,7.67273765,,,,,,,,
images\starfish_17.jpg,106.1415263,89.00693238,0.108602254,3.741684695,0.008969662,7.604643279,,,,,,,,
images\starfish_5.jpg,103.3863636,64.2701363,0.05972976,-1.430702677,0.012348944,7.308888266,,,,,,,,
images\starfish_5.jpg,108.9062555,70.66963498,0.071326115,-0.846583959,0.012016129,7.469112767,,,,,,,,
images\starfish_5.jpg,145.7966472,66.97786356,0.064537009,-2.855705967,0.006219654,7.674724216,,,,,,,,
images\starfish_5.jpg,127.7350859,71.45038365,0.072795464,-3.123105657,0.007335039,7.520341732,,,,,,,,
images\starfish_5.jpg,132.1380208,72.05175855,0.073935032,-1.903280135,0.006726227,7.720455286,,,,,,,,
images\starfish_5.jpg,60.53240741,76.97059643,0.083502703,9.180710647,0.057954914,6.309031245,,,,,,,,
images\starfish_5.jpg,70.66140351,71.89233728,0.073632282,3.738166787,0.037034472,6.73733515,,,,,,,,
images\starfish_5.jpg,115.4696502,85.80931646,0.101718717,1.256054276,0.014019077,7.455306373,,,,,,,,
images\starfish_5.jpg,117.6911232,85.69952814,0.101484995,1.623131266,0.01394304,7.372371703,,,,,,,,
images\starfish_5.jpg,89.03155819,89.03514692,0.108663634,6.264187075,0.016288723,6.877343332,,,,,,,,
images\starfish_overlaid.jpg,98.98333064,104.4482389,0.143669136,8.898506081,0.025222053,6.623479001,,,,,,,,
images\starfish_overlaid.jpg,89.76899234,56.01785741,0.046036711,1.686892364,0.005477459,7.68918507,,,,,,,,
images\starfish_overlaid.jpg,98.46960266,62.33571694,0.056388039,0.829111225,0.004958939,7.796259518,,,,,,,,
images\starfish_overlaid.jpg,99.84180025,59.95081085,0.052377541,1.489611607,0.005262324,7.756715874,,,,,,,,
images\starfish_overlaid.jpg,91.09389604,94.21396637,0.120109861,9.24317727,0.036830153,6.720007172,,,,,,,,
images\starfish_overlaid.jpg,49.36267406,75.98627474,0.081553708,10.21866321,0.209888731,5.095126367,,,,,,,,
images\starfish_overlaid.jpg,45.69609409,73.00970189,0.075764125,9.635082331,0.240968465,4.865342813,,,,,,,,
images\starfish_overlaid.jpg,41.15073382,62.98337783,0.057498134,6.389570651,0.211493073,5.090574068,,,,,,,,
images\starfish_overlaid.jpg,47.37877539,66.85565573,0.064316848,6.524232125,0.193697676,5.304137413,,,,,,,,
images\starfish_overlaid.jpg,52.47823467,46.9747049,0.032821205,2.195861033,0.00933679,7.131178951,,,,,,,,
